HOURBEGINNING_TIME,JCPL
22-NOV-2021 05:00:00,$28.38
22-NOV-2021 04:00:00,$26.88
22-NOV-2021 03:00:00,$27.62
22-NOV-2021 02:00:00,$28.24
22-NOV-2021 01:00:00,$28.13
22-NOV-2021 00:00:00,$30.45
21-NOV-2021 23:00:00,$29.60
21-NOV-2021 22:00:00,$32.68
21-NOV-2021 21:00:00,$38.98
21-NOV-2021 20:00:00,$34.20
21-NOV-2021 19:00:00,$35.42
21-NOV-2021 18:00:00,$39.04
21-NOV-2021 17:00:00,$39.65
21-NOV-2021 16:00:00,$34.60
21-NOV-2021 15:00:00,$33.34
21-NOV-2021 14:00:00,$34.33
21-NOV-2021 13:00:00,$31.18
21-NOV-2021 12:00:00,$31.65
21-NOV-2021 11:00:00,$31.37
21-NOV-2021 10:00:00,$31.67
21-NOV-2021 09:00:00,$32.72
21-NOV-2021 08:00:00,$39.48
21-NOV-2021 07:00:00,$35.59
21-NOV-2021 06:00:00,$33.49
21-NOV-2021 05:00:00,$51.74
21-NOV-2021 04:00:00,$32.65
21-NOV-2021 03:00:00,$33.97
21-NOV-2021 02:00:00,$36.22
21-NOV-2021 01:00:00,$35.69
21-NOV-2021 00:00:00,$45.33
20-NOV-2021 23:00:00,$41.78
20-NOV-2021 22:00:00,$34.40
20-NOV-2021 21:00:00,$35.20
20-NOV-2021 20:00:00,$36.75
20-NOV-2021 19:00:00,$39.42
20-NOV-2021 18:00:00,$37.81
20-NOV-2021 17:00:00,$40.99
20-NOV-2021 16:00:00,$37.80
20-NOV-2021 15:00:00,$44.40
20-NOV-2021 14:00:00,$33.37
20-NOV-2021 13:00:00,$32.83
20-NOV-2021 12:00:00,$30.19
20-NOV-2021 11:00:00,$30.11
20-NOV-2021 10:00:00,$40.09
20-NOV-2021 09:00:00,$33.22
20-NOV-2021 08:00:00,$45.09
20-NOV-2021 07:00:00,$59.92
20-NOV-2021 06:00:00,$47.56
20-NOV-2021 05:00:00,$44.67
20-NOV-2021 04:00:00,$46.64
20-NOV-2021 03:00:00,$39.33
20-NOV-2021 02:00:00,$45.85
20-NOV-2021 01:00:00,$43.41
20-NOV-2021 00:00:00,$57.37
19-NOV-2021 23:00:00,$72.09
19-NOV-2021 22:00:00,$61.84
19-NOV-2021 21:00:00,$44.97
19-NOV-2021 20:00:00,$45.30
19-NOV-2021 19:00:00,$42.47
19-NOV-2021 18:00:00,$45.83
19-NOV-2021 17:00:00,$44.78
19-NOV-2021 16:00:00,$45.13
19-NOV-2021 15:00:00,$45.25
19-NOV-2021 14:00:00,$59.57
19-NOV-2021 13:00:00,$44.55
19-NOV-2021 12:00:00,$42.00
19-NOV-2021 11:00:00,$39.18
19-NOV-2021 10:00:00,$35.84
19-NOV-2021 09:00:00,$36.12
19-NOV-2021 08:00:00,$38.27
19-NOV-2021 07:00:00,$55.69
19-NOV-2021 06:00:00,$64.57
19-NOV-2021 05:00:00,$30.20
19-NOV-2021 04:00:00,$29.16
19-NOV-2021 03:00:00,$28.96
19-NOV-2021 02:00:00,$27.32
19-NOV-2021 01:00:00,$27.40
19-NOV-2021 00:00:00,$27.91
18-NOV-2021 23:00:00,$27.93
18-NOV-2021 22:00:00,$32.07
18-NOV-2021 21:00:00,$37.07
18-NOV-2021 20:00:00,$67.26
18-NOV-2021 19:00:00,$56.96
18-NOV-2021 18:00:00,$51.59
18-NOV-2021 17:00:00,$63.53
18-NOV-2021 16:00:00,$69.01
18-NOV-2021 15:00:00,$41.75
18-NOV-2021 14:00:00,$44.08
18-NOV-2021 13:00:00,$41.50
18-NOV-2021 12:00:00,$40.55
18-NOV-2021 11:00:00,$33.20
18-NOV-2021 10:00:00,$32.65
18-NOV-2021 09:00:00,$45.11
18-NOV-2021 08:00:00,$45.52
18-NOV-2021 07:00:00,$93.42
18-NOV-2021 06:00:00,$58.35
18-NOV-2021 05:00:00,$30.83
18-NOV-2021 04:00:00,$18.01
18-NOV-2021 03:00:00,$26.86
18-NOV-2021 02:00:00,$28.19
18-NOV-2021 01:00:00,$16.51
18-NOV-2021 00:00:00,$15.41
17-NOV-2021 23:00:00,$25.94
17-NOV-2021 22:00:00,$26.26
17-NOV-2021 21:00:00,$43.33
17-NOV-2021 20:00:00,$37.28
17-NOV-2021 19:00:00,$35.33
17-NOV-2021 18:00:00,$32.66
17-NOV-2021 17:00:00,$80.14
17-NOV-2021 16:00:00,$54.06
17-NOV-2021 15:00:00,$40.35
17-NOV-2021 14:00:00,$37.66
17-NOV-2021 13:00:00,$40.18
17-NOV-2021 12:00:00,$33.83
17-NOV-2021 11:00:00,$33.02
17-NOV-2021 10:00:00,$43.50
17-NOV-2021 09:00:00,$34.76
17-NOV-2021 08:00:00,$41.87
17-NOV-2021 07:00:00,$47.47
17-NOV-2021 06:00:00,$45.74
17-NOV-2021 05:00:00,$30.94
17-NOV-2021 04:00:00,$31.33
17-NOV-2021 03:00:00,$30.47
17-NOV-2021 02:00:00,$30.60
17-NOV-2021 01:00:00,$31.28
17-NOV-2021 00:00:00,$32.70
16-NOV-2021 23:00:00,$35.12
16-NOV-2021 22:00:00,$32.46
16-NOV-2021 21:00:00,$42.77
16-NOV-2021 20:00:00,$36.67
16-NOV-2021 19:00:00,$39.97
16-NOV-2021 18:00:00,$54.89
16-NOV-2021 17:00:00,$74.44
16-NOV-2021 16:00:00,$43.53
16-NOV-2021 15:00:00,$39.78
16-NOV-2021 14:00:00,$34.94
16-NOV-2021 13:00:00,$32.48
16-NOV-2021 12:00:00,$32.42
16-NOV-2021 11:00:00,$34.96
16-NOV-2021 10:00:00,$45.50
16-NOV-2021 09:00:00,$40.42
16-NOV-2021 08:00:00,$43.17
16-NOV-2021 07:00:00,$71.37
16-NOV-2021 06:00:00,$81.62
16-NOV-2021 05:00:00,$39.42
16-NOV-2021 04:00:00,$32.18
16-NOV-2021 03:00:00,$32.41
16-NOV-2021 02:00:00,$30.92
16-NOV-2021 01:00:00,$32.06
16-NOV-2021 00:00:00,$32.27
15-NOV-2021 23:00:00,$34.14
15-NOV-2021 22:00:00,$38.54
15-NOV-2021 21:00:00,$51.00
15-NOV-2021 20:00:00,$42.02
15-NOV-2021 19:00:00,$41.98
15-NOV-2021 18:00:00,$46.20
15-NOV-2021 17:00:00,$108.66
15-NOV-2021 16:00:00,$43.33
15-NOV-2021 15:00:00,$67.78
15-NOV-2021 14:00:00,$43.63
15-NOV-2021 13:00:00,$42.43
15-NOV-2021 12:00:00,$40.43
15-NOV-2021 11:00:00,$52.62
15-NOV-2021 10:00:00,$53.97
15-NOV-2021 09:00:00,$48.39
15-NOV-2021 08:00:00,$38.61
15-NOV-2021 07:00:00,$34.85
15-NOV-2021 06:00:00,$35.51
15-NOV-2021 05:00:00,$29.57
15-NOV-2021 04:00:00,$27.67
15-NOV-2021 03:00:00,$30.30
15-NOV-2021 02:00:00,$31.07
15-NOV-2021 01:00:00,$29.94
15-NOV-2021 00:00:00,$30.57
14-NOV-2021 23:00:00,$32.89
14-NOV-2021 22:00:00,$35.22
14-NOV-2021 21:00:00,$36.87
14-NOV-2021 20:00:00,$38.23
14-NOV-2021 19:00:00,$40.44
14-NOV-2021 18:00:00,$38.14
14-NOV-2021 17:00:00,$47.61
14-NOV-2021 16:00:00,$59.10
14-NOV-2021 15:00:00,$37.97
14-NOV-2021 14:00:00,$40.12
14-NOV-2021 13:00:00,$39.91
14-NOV-2021 12:00:00,$42.90
14-NOV-2021 11:00:00,$43.01
14-NOV-2021 10:00:00,$52.89
14-NOV-2021 09:00:00,$35.21
14-NOV-2021 08:00:00,$34.10
14-NOV-2021 07:00:00,$35.00
14-NOV-2021 06:00:00,$38.48
14-NOV-2021 05:00:00,$32.05
14-NOV-2021 04:00:00,$24.83
14-NOV-2021 03:00:00,$24.02
14-NOV-2021 02:00:00,$25.48
14-NOV-2021 01:00:00,$22.99
14-NOV-2021 00:00:00,$28.25
13-NOV-2021 23:00:00,$26.96
13-NOV-2021 22:00:00,$27.90
13-NOV-2021 21:00:00,$33.80
13-NOV-2021 20:00:00,$32.81
13-NOV-2021 19:00:00,$38.86
13-NOV-2021 18:00:00,$46.49
13-NOV-2021 17:00:00,$66.77
13-NOV-2021 16:00:00,$26.44
13-NOV-2021 15:00:00,$45.01
13-NOV-2021 14:00:00,$39.40
13-NOV-2021 13:00:00,$48.13
13-NOV-2021 12:00:00,$47.49
13-NOV-2021 11:00:00,$47.31
13-NOV-2021 10:00:00,$40.63
13-NOV-2021 09:00:00,$41.42
13-NOV-2021 08:00:00,$37.99
13-NOV-2021 07:00:00,$46.81
13-NOV-2021 06:00:00,$57.55
13-NOV-2021 05:00:00,$37.96
13-NOV-2021 04:00:00,$46.02
13-NOV-2021 03:00:00,$37.90
13-NOV-2021 02:00:00,$65.62
13-NOV-2021 01:00:00,$52.10
13-NOV-2021 00:00:00,$43.10
12-NOV-2021 23:00:00,$35.16
12-NOV-2021 22:00:00,$39.35
12-NOV-2021 21:00:00,$46.58
12-NOV-2021 20:00:00,$38.42
12-NOV-2021 19:00:00,$41.73
12-NOV-2021 18:00:00,$55.03
12-NOV-2021 17:00:00,$340.46
12-NOV-2021 16:00:00,$48.46
12-NOV-2021 15:00:00,$36.70
12-NOV-2021 14:00:00,$29.01
12-NOV-2021 13:00:00,$27.77
12-NOV-2021 12:00:00,$44.69
12-NOV-2021 11:00:00,$46.88
12-NOV-2021 10:00:00,$42.37
12-NOV-2021 09:00:00,$39.90
12-NOV-2021 08:00:00,$50.17
12-NOV-2021 07:00:00,$41.21
12-NOV-2021 06:00:00,$51.92
12-NOV-2021 05:00:00,$58.96
12-NOV-2021 04:00:00,$81.57
12-NOV-2021 03:00:00,$30.77
12-NOV-2021 02:00:00,$28.98
12-NOV-2021 01:00:00,$29.53
12-NOV-2021 00:00:00,$31.97
11-NOV-2021 23:00:00,$29.31
11-NOV-2021 22:00:00,$37.32
11-NOV-2021 21:00:00,$46.70
11-NOV-2021 20:00:00,$49.49
11-NOV-2021 19:00:00,$48.95
11-NOV-2021 18:00:00,$42.06
11-NOV-2021 17:00:00,$59.25
11-NOV-2021 16:00:00,$38.41
11-NOV-2021 15:00:00,$37.63
11-NOV-2021 14:00:00,$36.81
11-NOV-2021 13:00:00,$36.00
11-NOV-2021 12:00:00,$35.56
11-NOV-2021 11:00:00,$30.18
11-NOV-2021 10:00:00,$34.28
11-NOV-2021 09:00:00,$35.79
11-NOV-2021 08:00:00,$32.49
11-NOV-2021 07:00:00,$46.11
11-NOV-2021 06:00:00,$65.01
11-NOV-2021 05:00:00,$34.43
11-NOV-2021 04:00:00,$42.21
11-NOV-2021 03:00:00,$33.44
11-NOV-2021 02:00:00,$34.79
11-NOV-2021 01:00:00,$33.16
11-NOV-2021 00:00:00,$31.37
10-NOV-2021 23:00:00,$30.88
10-NOV-2021 22:00:00,$33.37
10-NOV-2021 21:00:00,$42.78
10-NOV-2021 20:00:00,$38.32
10-NOV-2021 19:00:00,$40.81
10-NOV-2021 18:00:00,$52.32
10-NOV-2021 17:00:00,$62.92
10-NOV-2021 16:00:00,$52.37
10-NOV-2021 15:00:00,$66.60
10-NOV-2021 14:00:00,$51.68
10-NOV-2021 13:00:00,$49.84
10-NOV-2021 12:00:00,$47.86
10-NOV-2021 11:00:00,$49.60
10-NOV-2021 10:00:00,$48.22
10-NOV-2021 09:00:00,$46.96
10-NOV-2021 08:00:00,$41.37
10-NOV-2021 07:00:00,$72.90
10-NOV-2021 06:00:00,$46.82
10-NOV-2021 05:00:00,$35.34
10-NOV-2021 04:00:00,$40.29
10-NOV-2021 03:00:00,$36.83
10-NOV-2021 02:00:00,$36.06
10-NOV-2021 01:00:00,$35.77
10-NOV-2021 00:00:00,$37.03
09-NOV-2021 23:00:00,$33.96
09-NOV-2021 22:00:00,$42.99
09-NOV-2021 21:00:00,$49.39
09-NOV-2021 20:00:00,$54.52
09-NOV-2021 19:00:00,$55.43
09-NOV-2021 18:00:00,$57.47
09-NOV-2021 17:00:00,$96.52
09-NOV-2021 16:00:00,$49.39
09-NOV-2021 15:00:00,$85.82
09-NOV-2021 14:00:00,$60.65
09-NOV-2021 13:00:00,$54.52
09-NOV-2021 12:00:00,$45.73
09-NOV-2021 11:00:00,$41.64
09-NOV-2021 10:00:00,$38.27
09-NOV-2021 09:00:00,$25.50
09-NOV-2021 08:00:00,$46.42
09-NOV-2021 07:00:00,$59.81
09-NOV-2021 06:00:00,$71.80
09-NOV-2021 05:00:00,$43.81
09-NOV-2021 04:00:00,$39.37
09-NOV-2021 03:00:00,$35.63
09-NOV-2021 02:00:00,$33.75
09-NOV-2021 01:00:00,$35.53
09-NOV-2021 00:00:00,$36.43
08-NOV-2021 23:00:00,$35.34
08-NOV-2021 22:00:00,$37.89
08-NOV-2021 21:00:00,$38.18
08-NOV-2021 20:00:00,$40.14
08-NOV-2021 19:00:00,$47.95
08-NOV-2021 18:00:00,$54.89
08-NOV-2021 17:00:00,$89.22
08-NOV-2021 16:00:00,$63.42
08-NOV-2021 15:00:00,$59.30
08-NOV-2021 14:00:00,$62.57
08-NOV-2021 13:00:00,$50.15
08-NOV-2021 12:00:00,$73.95
08-NOV-2021 11:00:00,$58.12
08-NOV-2021 10:00:00,$50.17
08-NOV-2021 09:00:00,$49.08
08-NOV-2021 08:00:00,$41.70
08-NOV-2021 07:00:00,$56.05
08-NOV-2021 06:00:00,$75.29
08-NOV-2021 05:00:00,$44.31
08-NOV-2021 04:00:00,$48.41
08-NOV-2021 03:00:00,$42.23
08-NOV-2021 02:00:00,$41.29
08-NOV-2021 01:00:00,$35.94
08-NOV-2021 00:00:00,$40.02
07-NOV-2021 23:00:00,$36.46
07-NOV-2021 22:00:00,$41.01
07-NOV-2021 21:00:00,$37.36
07-NOV-2021 20:00:00,$36.64
07-NOV-2021 19:00:00,$40.10
07-NOV-2021 18:00:00,$42.36
07-NOV-2021 17:00:00,$88.49
07-NOV-2021 16:00:00,$64.40
07-NOV-2021 15:00:00,$46.24
07-NOV-2021 14:00:00,$41.73
07-NOV-2021 13:00:00,$36.61
07-NOV-2021 12:00:00,$48.44
07-NOV-2021 11:00:00,$51.05
07-NOV-2021 10:00:00,$55.77
07-NOV-2021 09:00:00,$61.44
07-NOV-2021 08:00:00,$66.66
07-NOV-2021 07:00:00,$115.95
07-NOV-2021 06:00:00,$82.84
07-NOV-2021 05:00:00,$86.34
07-NOV-2021 04:00:00,$69.58
07-NOV-2021 03:00:00,$58.94
07-NOV-2021 02:00:00,$49.67
07-NOV-2021 01:00:00,$46.72
07-NOV-2021 00:00:00,$121.06
06-NOV-2021 23:00:00,$50.31
06-NOV-2021 22:00:00,$59.80
06-NOV-2021 21:00:00,$51.90
06-NOV-2021 20:00:00,$58.47
06-NOV-2021 19:00:00,$58.94
06-NOV-2021 18:00:00,$61.47
06-NOV-2021 17:00:00,$49.32
06-NOV-2021 16:00:00,$43.97
06-NOV-2021 15:00:00,$44.81
06-NOV-2021 14:00:00,$37.93
06-NOV-2021 13:00:00,$38.83
06-NOV-2021 12:00:00,$39.35
06-NOV-2021 11:00:00,$41.96
06-NOV-2021 10:00:00,$51.22
06-NOV-2021 09:00:00,$55.81
06-NOV-2021 08:00:00,$81.47
06-NOV-2021 07:00:00,$74.72
06-NOV-2021 06:00:00,$57.19
06-NOV-2021 05:00:00,$58.42
06-NOV-2021 04:00:00,$52.50
06-NOV-2021 03:00:00,$52.22
06-NOV-2021 02:00:00,$52.28
06-NOV-2021 01:00:00,$53.99
06-NOV-2021 00:00:00,$54.98
05-NOV-2021 23:00:00,$54.75
05-NOV-2021 22:00:00,$52.74
05-NOV-2021 21:00:00,$45.42
05-NOV-2021 20:00:00,$53.11
05-NOV-2021 19:00:00,$55.14
05-NOV-2021 18:00:00,$60.53
05-NOV-2021 17:00:00,$59.23
05-NOV-2021 16:00:00,$48.45
05-NOV-2021 15:00:00,$44.28
05-NOV-2021 14:00:00,$53.00
05-NOV-2021 13:00:00,$56.25
05-NOV-2021 12:00:00,$55.69
05-NOV-2021 11:00:00,$50.14
05-NOV-2021 10:00:00,$47.18
05-NOV-2021 09:00:00,$41.45
05-NOV-2021 08:00:00,$54.67
05-NOV-2021 07:00:00,$135.36
05-NOV-2021 06:00:00,$54.61
05-NOV-2021 05:00:00,$45.94
05-NOV-2021 04:00:00,$46.46
05-NOV-2021 03:00:00,$46.63
05-NOV-2021 02:00:00,$50.38
05-NOV-2021 01:00:00,$45.57
05-NOV-2021 00:00:00,$49.34
04-NOV-2021 23:00:00,$52.59
04-NOV-2021 22:00:00,$61.39
04-NOV-2021 21:00:00,$49.62
04-NOV-2021 20:00:00,$33.94
04-NOV-2021 19:00:00,$70.93
04-NOV-2021 18:00:00,$64.55
04-NOV-2021 17:00:00,$53.10
04-NOV-2021 16:00:00,$45.67
04-NOV-2021 15:00:00,$51.65
04-NOV-2021 14:00:00,$52.03
04-NOV-2021 13:00:00,$49.85
04-NOV-2021 12:00:00,$50.73
04-NOV-2021 11:00:00,$46.91
04-NOV-2021 10:00:00,$43.76
04-NOV-2021 09:00:00,$51.39
04-NOV-2021 08:00:00,$110.23
04-NOV-2021 07:00:00,$70.02
04-NOV-2021 06:00:00,$54.08
04-NOV-2021 05:00:00,$34.38
04-NOV-2021 04:00:00,$39.64
04-NOV-2021 03:00:00,$49.07
04-NOV-2021 02:00:00,$48.25
04-NOV-2021 01:00:00,$50.96
04-NOV-2021 00:00:00,$46.12
03-NOV-2021 23:00:00,$48.58
03-NOV-2021 22:00:00,$54.55
03-NOV-2021 21:00:00,$51.96
03-NOV-2021 20:00:00,$48.17
03-NOV-2021 19:00:00,$51.71
03-NOV-2021 18:00:00,$71.89
03-NOV-2021 17:00:00,$60.30
03-NOV-2021 16:00:00,$47.34
03-NOV-2021 15:00:00,$51.45
03-NOV-2021 14:00:00,$57.39
03-NOV-2021 13:00:00,$47.88
03-NOV-2021 12:00:00,$44.61
03-NOV-2021 11:00:00,$45.82
03-NOV-2021 10:00:00,$45.73
03-NOV-2021 09:00:00,$44.10
03-NOV-2021 08:00:00,$96.21
03-NOV-2021 07:00:00,$196.12
03-NOV-2021 06:00:00,$108.32
03-NOV-2021 05:00:00,$45.77
03-NOV-2021 04:00:00,$50.13
03-NOV-2021 03:00:00,$48.02
03-NOV-2021 02:00:00,$63.85
03-NOV-2021 01:00:00,$52.26
03-NOV-2021 00:00:00,$57.28
02-NOV-2021 23:00:00,$70.59
02-NOV-2021 22:00:00,$69.16
02-NOV-2021 21:00:00,$68.56
02-NOV-2021 20:00:00,$77.68
02-NOV-2021 19:00:00,$77.60
02-NOV-2021 18:00:00,$138.44
02-NOV-2021 17:00:00,$56.73
02-NOV-2021 16:00:00,$66.09
02-NOV-2021 15:00:00,$58.53
02-NOV-2021 14:00:00,$57.27
02-NOV-2021 13:00:00,$65.60
02-NOV-2021 12:00:00,$62.48
02-NOV-2021 11:00:00,$65.72
02-NOV-2021 10:00:00,$64.09
02-NOV-2021 09:00:00,$112.70
02-NOV-2021 08:00:00,$105.19
02-NOV-2021 07:00:00,$64.04
02-NOV-2021 06:00:00,$61.85
02-NOV-2021 05:00:00,$38.80
02-NOV-2021 04:00:00,$38.48
02-NOV-2021 03:00:00,$41.54
02-NOV-2021 02:00:00,$40.58
02-NOV-2021 01:00:00,$46.95
02-NOV-2021 00:00:00,$42.65
01-NOV-2021 23:00:00,$46.42
01-NOV-2021 22:00:00,$59.58
01-NOV-2021 21:00:00,$70.55
01-NOV-2021 20:00:00,$54.50
01-NOV-2021 19:00:00,$97.32
01-NOV-2021 18:00:00,$105.59
01-NOV-2021 17:00:00,$71.61
01-NOV-2021 16:00:00,$51.58
01-NOV-2021 15:00:00,$46.39
01-NOV-2021 14:00:00,$51.18
01-NOV-2021 13:00:00,$44.01
01-NOV-2021 12:00:00,$49.64
01-NOV-2021 11:00:00,$43.67
01-NOV-2021 10:00:00,$58.06
01-NOV-2021 09:00:00,$47.82
01-NOV-2021 08:00:00,$53.64
01-NOV-2021 07:00:00,$120.50
01-NOV-2021 06:00:00,$58.19
01-NOV-2021 05:00:00,$38.45
01-NOV-2021 04:00:00,$38.50
01-NOV-2021 03:00:00,$39.22
01-NOV-2021 02:00:00,$36.48
01-NOV-2021 01:00:00,$36.40
01-NOV-2021 00:00:00,$33.77
31-OCT-2021 23:00:00,$38.03
31-OCT-2021 22:00:00,$36.25
31-OCT-2021 21:00:00,$44.53
31-OCT-2021 20:00:00,$43.69
31-OCT-2021 19:00:00,$43.72
31-OCT-2021 18:00:00,$50.35
31-OCT-2021 17:00:00,$38.45
31-OCT-2021 16:00:00,$38.09
31-OCT-2021 15:00:00,$39.41
31-OCT-2021 14:00:00,$40.50
31-OCT-2021 13:00:00,$45.79
31-OCT-2021 12:00:00,$45.49
31-OCT-2021 11:00:00,$38.68
31-OCT-2021 10:00:00,$38.00
31-OCT-2021 09:00:00,$37.55
31-OCT-2021 08:00:00,$37.55
31-OCT-2021 07:00:00,$41.84
31-OCT-2021 06:00:00,$41.51
31-OCT-2021 05:00:00,$36.74
31-OCT-2021 04:00:00,$36.90
31-OCT-2021 03:00:00,$36.33
31-OCT-2021 02:00:00,$37.57
31-OCT-2021 01:00:00,$56.66
31-OCT-2021 00:00:00,$84.04
30-OCT-2021 23:00:00,$65.57
30-OCT-2021 22:00:00,$64.76
30-OCT-2021 21:00:00,$68.73
30-OCT-2021 20:00:00,$65.59
30-OCT-2021 19:00:00,$77.30
30-OCT-2021 18:00:00,$96.80
30-OCT-2021 17:00:00,$80.19
30-OCT-2021 16:00:00,$47.28
30-OCT-2021 15:00:00,$57.01
30-OCT-2021 14:00:00,$66.71
30-OCT-2021 13:00:00,$65.16
30-OCT-2021 12:00:00,$42.52
30-OCT-2021 11:00:00,$40.38
30-OCT-2021 10:00:00,$53.51
30-OCT-2021 09:00:00,$45.71
30-OCT-2021 08:00:00,$45.34
30-OCT-2021 07:00:00,$39.17
30-OCT-2021 06:00:00,$47.70
30-OCT-2021 05:00:00,$49.55
30-OCT-2021 04:00:00,$44.31
30-OCT-2021 03:00:00,$48.02
30-OCT-2021 02:00:00,$44.67
30-OCT-2021 01:00:00,$85.36
30-OCT-2021 00:00:00,$65.43
29-OCT-2021 23:00:00,$46.80
29-OCT-2021 22:00:00,$54.37
29-OCT-2021 21:00:00,$55.01
29-OCT-2021 20:00:00,$56.11
29-OCT-2021 19:00:00,$52.37
29-OCT-2021 18:00:00,$57.48
29-OCT-2021 17:00:00,$67.46
29-OCT-2021 16:00:00,$45.97
29-OCT-2021 15:00:00,$60.37
29-OCT-2021 14:00:00,$47.40
29-OCT-2021 13:00:00,$95.24
29-OCT-2021 12:00:00,$53.93
29-OCT-2021 11:00:00,$47.65
29-OCT-2021 10:00:00,$55.46
29-OCT-2021 09:00:00,$65.64
29-OCT-2021 08:00:00,$53.51
29-OCT-2021 07:00:00,$54.04
29-OCT-2021 06:00:00,$41.37
29-OCT-2021 05:00:00,$38.26
29-OCT-2021 04:00:00,$37.36
29-OCT-2021 03:00:00,$36.35
29-OCT-2021 02:00:00,$37.10
29-OCT-2021 01:00:00,$38.34
29-OCT-2021 00:00:00,$42.21
28-OCT-2021 23:00:00,$43.12
28-OCT-2021 22:00:00,$50.74
28-OCT-2021 21:00:00,$50.28
28-OCT-2021 20:00:00,$67.52
28-OCT-2021 19:00:00,$63.57
28-OCT-2021 18:00:00,$166.23
28-OCT-2021 17:00:00,$53.02
28-OCT-2021 16:00:00,$55.87
28-OCT-2021 15:00:00,$55.49
28-OCT-2021 14:00:00,$69.47
28-OCT-2021 13:00:00,$73.88
28-OCT-2021 12:00:00,$42.80
28-OCT-2021 11:00:00,$42.25
28-OCT-2021 10:00:00,$40.34
28-OCT-2021 09:00:00,$42.65
28-OCT-2021 08:00:00,$52.27
28-OCT-2021 07:00:00,$60.07
28-OCT-2021 06:00:00,$42.57
28-OCT-2021 05:00:00,$37.99
28-OCT-2021 04:00:00,$36.78
28-OCT-2021 03:00:00,$37.24
28-OCT-2021 02:00:00,$38.60
28-OCT-2021 01:00:00,$39.59
28-OCT-2021 00:00:00,$39.28
27-OCT-2021 23:00:00,$43.84
27-OCT-2021 22:00:00,$42.99
27-OCT-2021 21:00:00,$60.36
27-OCT-2021 20:00:00,$51.84
27-OCT-2021 19:00:00,$58.62
27-OCT-2021 18:00:00,$57.05
27-OCT-2021 17:00:00,$103.35
27-OCT-2021 16:00:00,$48.59
27-OCT-2021 15:00:00,$46.14
27-OCT-2021 14:00:00,$50.10
27-OCT-2021 13:00:00,$58.35
27-OCT-2021 12:00:00,$47.93
27-OCT-2021 11:00:00,$51.51
27-OCT-2021 10:00:00,$64.38
27-OCT-2021 09:00:00,$59.05
27-OCT-2021 08:00:00,$55.81
27-OCT-2021 07:00:00,$55.59
27-OCT-2021 06:00:00,$57.14
27-OCT-2021 05:00:00,$39.57
27-OCT-2021 04:00:00,$39.20
