HOURBEGINNING_TIME,JCPL
27-OCT-2021 03:00:00,$41.48
27-OCT-2021 02:00:00,$41.28
27-OCT-2021 01:00:00,$45.75
27-OCT-2021 00:00:00,$44.01
26-OCT-2021 23:00:00,$42.82
26-OCT-2021 22:00:00,$45.50
26-OCT-2021 21:00:00,$51.30
26-OCT-2021 20:00:00,$77.97
26-OCT-2021 19:00:00,$51.80
26-OCT-2021 18:00:00,$102.01
26-OCT-2021 17:00:00,$43.29
26-OCT-2021 16:00:00,$40.74
26-OCT-2021 15:00:00,$49.71
26-OCT-2021 14:00:00,$53.77
26-OCT-2021 13:00:00,$55.91
26-OCT-2021 12:00:00,$48.38
26-OCT-2021 11:00:00,$49.13
26-OCT-2021 10:00:00,$55.86
26-OCT-2021 09:00:00,$54.59
26-OCT-2021 08:00:00,$52.98
26-OCT-2021 07:00:00,$55.75
26-OCT-2021 06:00:00,$44.77
26-OCT-2021 05:00:00,$38.18
26-OCT-2021 04:00:00,$36.91
26-OCT-2021 03:00:00,$34.81
26-OCT-2021 02:00:00,$38.61
26-OCT-2021 01:00:00,$39.59
26-OCT-2021 00:00:00,$47.71
25-OCT-2021 23:00:00,$39.87
25-OCT-2021 22:00:00,$38.83
25-OCT-2021 21:00:00,$43.48
25-OCT-2021 20:00:00,$48.74
25-OCT-2021 19:00:00,$66.88
25-OCT-2021 18:00:00,$87.82
25-OCT-2021 17:00:00,$68.95
25-OCT-2021 16:00:00,$43.75
25-OCT-2021 15:00:00,$45.93
25-OCT-2021 14:00:00,$46.06
25-OCT-2021 13:00:00,$47.06
25-OCT-2021 12:00:00,$42.16
25-OCT-2021 11:00:00,$47.54
25-OCT-2021 10:00:00,$48.40
25-OCT-2021 09:00:00,$63.08
25-OCT-2021 08:00:00,$57.71
25-OCT-2021 07:00:00,$65.51
25-OCT-2021 06:00:00,$46.70
25-OCT-2021 05:00:00,$34.47
25-OCT-2021 04:00:00,$34.34
25-OCT-2021 03:00:00,$37.02
25-OCT-2021 02:00:00,$36.24
25-OCT-2021 01:00:00,$38.10
25-OCT-2021 00:00:00,$36.93
24-OCT-2021 23:00:00,$40.07
24-OCT-2021 22:00:00,$51.49
24-OCT-2021 21:00:00,$49.22
24-OCT-2021 20:00:00,$51.03
24-OCT-2021 19:00:00,$61.65
24-OCT-2021 18:00:00,$105.68
24-OCT-2021 17:00:00,$72.00
24-OCT-2021 16:00:00,$54.95
24-OCT-2021 15:00:00,$44.84
24-OCT-2021 14:00:00,$51.76
24-OCT-2021 13:00:00,$50.86
24-OCT-2021 12:00:00,$78.79
24-OCT-2021 11:00:00,$50.94
24-OCT-2021 10:00:00,$48.13
24-OCT-2021 09:00:00,$38.67
24-OCT-2021 08:00:00,$38.54
24-OCT-2021 07:00:00,$38.87
24-OCT-2021 06:00:00,$37.59
24-OCT-2021 05:00:00,$38.39
24-OCT-2021 04:00:00,$35.98
24-OCT-2021 03:00:00,$39.87
24-OCT-2021 02:00:00,$37.53
24-OCT-2021 01:00:00,$35.89
24-OCT-2021 00:00:00,$41.89
23-OCT-2021 23:00:00,$41.87
23-OCT-2021 22:00:00,$48.25
23-OCT-2021 21:00:00,$41.35
23-OCT-2021 20:00:00,$36.92
23-OCT-2021 19:00:00,$42.85
23-OCT-2021 18:00:00,$53.57
23-OCT-2021 17:00:00,$47.58
23-OCT-2021 16:00:00,$49.16
23-OCT-2021 15:00:00,$34.54
23-OCT-2021 14:00:00,$36.77
23-OCT-2021 13:00:00,$52.25
23-OCT-2021 12:00:00,$42.36
23-OCT-2021 11:00:00,$45.25
23-OCT-2021 10:00:00,$54.17
23-OCT-2021 09:00:00,$53.21
23-OCT-2021 08:00:00,$40.18
23-OCT-2021 07:00:00,$35.90
23-OCT-2021 06:00:00,$34.48
23-OCT-2021 05:00:00,$37.84
23-OCT-2021 04:00:00,$37.24
23-OCT-2021 03:00:00,$35.13
23-OCT-2021 02:00:00,$35.38
23-OCT-2021 01:00:00,$38.60
23-OCT-2021 00:00:00,$45.80
22-OCT-2021 23:00:00,$40.07
22-OCT-2021 22:00:00,$52.82
22-OCT-2021 21:00:00,$43.09
22-OCT-2021 20:00:00,$47.14
22-OCT-2021 19:00:00,$55.59
22-OCT-2021 18:00:00,$79.05
22-OCT-2021 17:00:00,$43.49
22-OCT-2021 16:00:00,$41.44
22-OCT-2021 15:00:00,$64.40
22-OCT-2021 14:00:00,$45.57
22-OCT-2021 13:00:00,$56.69
22-OCT-2021 12:00:00,$59.62
22-OCT-2021 11:00:00,$48.41
22-OCT-2021 10:00:00,$46.87
22-OCT-2021 09:00:00,$45.13
22-OCT-2021 08:00:00,$46.62
22-OCT-2021 07:00:00,$49.89
22-OCT-2021 06:00:00,$34.73
22-OCT-2021 05:00:00,$29.23
22-OCT-2021 04:00:00,$29.73
22-OCT-2021 03:00:00,$32.76
22-OCT-2021 02:00:00,$38.75
22-OCT-2021 01:00:00,$41.74
22-OCT-2021 00:00:00,$35.68
21-OCT-2021 23:00:00,$38.40
21-OCT-2021 22:00:00,$40.31
21-OCT-2021 21:00:00,$36.54
21-OCT-2021 20:00:00,$38.85
21-OCT-2021 19:00:00,$49.63
21-OCT-2021 18:00:00,$82.26
21-OCT-2021 17:00:00,$48.20
21-OCT-2021 16:00:00,$46.07
21-OCT-2021 15:00:00,$40.10
21-OCT-2021 14:00:00,$44.81
21-OCT-2021 13:00:00,$47.13
21-OCT-2021 12:00:00,$47.72
21-OCT-2021 11:00:00,$41.34
21-OCT-2021 10:00:00,$39.99
21-OCT-2021 09:00:00,$35.51
21-OCT-2021 08:00:00,$38.09
21-OCT-2021 07:00:00,$40.25
21-OCT-2021 06:00:00,$32.66
21-OCT-2021 05:00:00,$53.23
21-OCT-2021 04:00:00,$36.31
21-OCT-2021 03:00:00,$34.59
21-OCT-2021 02:00:00,$32.91
21-OCT-2021 01:00:00,$30.80
21-OCT-2021 00:00:00,$29.82
20-OCT-2021 23:00:00,$34.06
20-OCT-2021 22:00:00,$37.14
20-OCT-2021 21:00:00,$29.97
20-OCT-2021 20:00:00,$35.10
20-OCT-2021 19:00:00,$40.26
20-OCT-2021 18:00:00,$62.39
20-OCT-2021 17:00:00,$44.05
20-OCT-2021 16:00:00,$32.77
20-OCT-2021 15:00:00,$33.55
20-OCT-2021 14:00:00,$31.17
20-OCT-2021 13:00:00,$29.86
20-OCT-2021 12:00:00,$34.65
20-OCT-2021 11:00:00,$28.95
20-OCT-2021 10:00:00,$26.94
20-OCT-2021 09:00:00,$31.17
20-OCT-2021 08:00:00,$36.78
20-OCT-2021 07:00:00,$38.34
20-OCT-2021 06:00:00,$26.07
20-OCT-2021 05:00:00,$25.89
20-OCT-2021 04:00:00,$29.14
20-OCT-2021 03:00:00,$29.40
20-OCT-2021 02:00:00,$29.45
20-OCT-2021 01:00:00,$29.65
20-OCT-2021 00:00:00,$30.62
19-OCT-2021 23:00:00,$30.87
19-OCT-2021 22:00:00,$31.29
19-OCT-2021 21:00:00,$31.27
19-OCT-2021 20:00:00,$35.85
19-OCT-2021 19:00:00,$43.07
19-OCT-2021 18:00:00,$49.39
19-OCT-2021 17:00:00,$37.94
19-OCT-2021 16:00:00,$32.57
19-OCT-2021 15:00:00,$30.87
19-OCT-2021 14:00:00,$33.97
19-OCT-2021 13:00:00,$36.01
19-OCT-2021 12:00:00,$36.43
19-OCT-2021 11:00:00,$32.27
19-OCT-2021 10:00:00,$36.28
19-OCT-2021 09:00:00,$41.29
19-OCT-2021 08:00:00,$45.83
19-OCT-2021 07:00:00,$70.66
19-OCT-2021 06:00:00,$43.74
19-OCT-2021 05:00:00,$34.61
19-OCT-2021 04:00:00,$32.72
19-OCT-2021 03:00:00,$32.63
19-OCT-2021 02:00:00,$32.83
19-OCT-2021 01:00:00,$32.92
19-OCT-2021 00:00:00,$34.59
18-OCT-2021 23:00:00,$38.01
18-OCT-2021 22:00:00,$39.32
18-OCT-2021 21:00:00,$41.34
18-OCT-2021 20:00:00,$45.14
18-OCT-2021 19:00:00,$61.63
18-OCT-2021 18:00:00,$55.26
18-OCT-2021 17:00:00,$87.25
18-OCT-2021 16:00:00,$40.48
18-OCT-2021 15:00:00,$39.05
18-OCT-2021 14:00:00,$41.83
18-OCT-2021 13:00:00,$42.02
18-OCT-2021 12:00:00,$38.55
18-OCT-2021 11:00:00,$41.67
18-OCT-2021 10:00:00,$42.90
18-OCT-2021 09:00:00,$47.96
18-OCT-2021 08:00:00,$50.06
18-OCT-2021 07:00:00,$51.79
18-OCT-2021 06:00:00,$46.53
18-OCT-2021 05:00:00,$31.49
18-OCT-2021 04:00:00,$30.17
18-OCT-2021 03:00:00,$31.80
18-OCT-2021 02:00:00,$33.47
18-OCT-2021 01:00:00,$34.02
18-OCT-2021 00:00:00,$32.90
17-OCT-2021 23:00:00,$34.49
17-OCT-2021 22:00:00,$33.81
17-OCT-2021 21:00:00,$33.56
17-OCT-2021 20:00:00,$33.22
17-OCT-2021 19:00:00,$72.42
17-OCT-2021 18:00:00,$57.47
17-OCT-2021 17:00:00,$44.56
17-OCT-2021 16:00:00,$32.70
17-OCT-2021 15:00:00,$31.64
17-OCT-2021 14:00:00,$32.36
17-OCT-2021 13:00:00,$34.55
17-OCT-2021 12:00:00,$34.14
17-OCT-2021 11:00:00,$34.32
17-OCT-2021 10:00:00,$33.06
17-OCT-2021 09:00:00,$32.22
17-OCT-2021 08:00:00,$31.86
17-OCT-2021 07:00:00,$32.55
17-OCT-2021 06:00:00,$32.45
17-OCT-2021 05:00:00,$31.91
17-OCT-2021 04:00:00,$31.24
17-OCT-2021 03:00:00,$32.10
17-OCT-2021 02:00:00,$33.06
17-OCT-2021 01:00:00,$36.01
17-OCT-2021 00:00:00,$38.68
16-OCT-2021 23:00:00,$38.32
16-OCT-2021 22:00:00,$36.60
16-OCT-2021 21:00:00,$41.77
16-OCT-2021 20:00:00,$42.13
16-OCT-2021 19:00:00,$58.36
16-OCT-2021 18:00:00,$57.17
16-OCT-2021 17:00:00,$58.68
16-OCT-2021 16:00:00,$68.39
16-OCT-2021 15:00:00,$70.14
16-OCT-2021 14:00:00,$62.02
16-OCT-2021 13:00:00,$68.93
16-OCT-2021 12:00:00,$102.76
16-OCT-2021 11:00:00,$55.48
16-OCT-2021 10:00:00,$47.89
16-OCT-2021 09:00:00,$50.97
16-OCT-2021 08:00:00,$50.01
16-OCT-2021 07:00:00,$45.10
16-OCT-2021 06:00:00,$47.76
16-OCT-2021 05:00:00,$50.52
16-OCT-2021 04:00:00,$44.71
16-OCT-2021 03:00:00,$51.30
16-OCT-2021 02:00:00,$60.90
16-OCT-2021 01:00:00,$55.79
16-OCT-2021 00:00:00,$87.45
15-OCT-2021 23:00:00,$60.20
15-OCT-2021 22:00:00,$46.49
15-OCT-2021 21:00:00,$52.07
15-OCT-2021 20:00:00,$52.57
15-OCT-2021 19:00:00,$56.68
15-OCT-2021 18:00:00,$52.63
15-OCT-2021 17:00:00,$78.47
15-OCT-2021 16:00:00,$71.47
15-OCT-2021 15:00:00,$60.75
15-OCT-2021 14:00:00,$62.13
15-OCT-2021 13:00:00,$71.69
15-OCT-2021 12:00:00,$53.06
15-OCT-2021 11:00:00,$62.87
15-OCT-2021 10:00:00,$45.23
15-OCT-2021 09:00:00,$46.26
15-OCT-2021 08:00:00,$44.16
15-OCT-2021 07:00:00,$46.33
15-OCT-2021 06:00:00,$44.95
15-OCT-2021 05:00:00,$30.88
15-OCT-2021 04:00:00,$34.74
15-OCT-2021 03:00:00,$35.57
15-OCT-2021 02:00:00,$38.23
15-OCT-2021 01:00:00,$39.33
15-OCT-2021 00:00:00,$45.92
14-OCT-2021 23:00:00,$43.41
14-OCT-2021 22:00:00,$48.73
14-OCT-2021 21:00:00,$50.70
14-OCT-2021 20:00:00,$53.66
14-OCT-2021 19:00:00,$57.05
14-OCT-2021 18:00:00,$65.37
14-OCT-2021 17:00:00,$63.83
14-OCT-2021 16:00:00,$56.89
14-OCT-2021 15:00:00,$59.47
14-OCT-2021 14:00:00,$50.73
14-OCT-2021 13:00:00,$48.00
14-OCT-2021 12:00:00,$44.09
14-OCT-2021 11:00:00,$45.67
14-OCT-2021 10:00:00,$41.04
14-OCT-2021 09:00:00,$52.36
14-OCT-2021 08:00:00,$40.39
14-OCT-2021 07:00:00,$66.47
14-OCT-2021 06:00:00,$50.40
14-OCT-2021 05:00:00,$35.71
14-OCT-2021 04:00:00,$32.49
14-OCT-2021 03:00:00,$32.76
14-OCT-2021 02:00:00,$33.68
14-OCT-2021 01:00:00,$36.44
14-OCT-2021 00:00:00,$35.75
13-OCT-2021 23:00:00,$41.93
13-OCT-2021 22:00:00,$41.28
13-OCT-2021 21:00:00,$50.99
13-OCT-2021 20:00:00,$47.99
13-OCT-2021 19:00:00,$48.37
13-OCT-2021 18:00:00,$64.31
13-OCT-2021 17:00:00,$58.32
13-OCT-2021 16:00:00,$50.03
13-OCT-2021 15:00:00,$49.88
13-OCT-2021 14:00:00,$47.18
13-OCT-2021 13:00:00,$53.43
13-OCT-2021 12:00:00,$46.79
13-OCT-2021 11:00:00,$53.13
13-OCT-2021 10:00:00,$50.28
13-OCT-2021 09:00:00,$52.58
13-OCT-2021 08:00:00,$53.65
13-OCT-2021 07:00:00,$99.54
13-OCT-2021 06:00:00,$57.85
13-OCT-2021 05:00:00,$41.18
13-OCT-2021 04:00:00,$36.81
13-OCT-2021 03:00:00,$36.70
13-OCT-2021 02:00:00,$38.65
13-OCT-2021 01:00:00,$44.50
13-OCT-2021 00:00:00,$40.34
12-OCT-2021 23:00:00,$46.38
12-OCT-2021 22:00:00,$48.39
12-OCT-2021 21:00:00,$49.24
12-OCT-2021 20:00:00,$48.69
12-OCT-2021 19:00:00,$55.73
12-OCT-2021 18:00:00,$70.03
12-OCT-2021 17:00:00,$53.97
12-OCT-2021 16:00:00,$55.59
12-OCT-2021 15:00:00,$43.99
12-OCT-2021 14:00:00,$63.39
12-OCT-2021 13:00:00,$47.40
12-OCT-2021 12:00:00,$46.43
12-OCT-2021 11:00:00,$44.45
12-OCT-2021 10:00:00,$51.02
12-OCT-2021 09:00:00,$46.89
12-OCT-2021 08:00:00,$56.44
12-OCT-2021 07:00:00,$58.95
12-OCT-2021 06:00:00,$119.47
12-OCT-2021 05:00:00,$40.34
12-OCT-2021 04:00:00,$32.75
12-OCT-2021 03:00:00,$29.88
12-OCT-2021 02:00:00,$33.24
12-OCT-2021 01:00:00,$33.79
12-OCT-2021 00:00:00,$34.63
11-OCT-2021 23:00:00,$40.30
11-OCT-2021 22:00:00,$38.50
11-OCT-2021 21:00:00,$46.54
11-OCT-2021 20:00:00,$46.02
11-OCT-2021 19:00:00,$53.52
11-OCT-2021 18:00:00,$57.03
11-OCT-2021 17:00:00,$59.09
11-OCT-2021 16:00:00,$53.80
11-OCT-2021 15:00:00,$50.35
11-OCT-2021 14:00:00,$50.76
11-OCT-2021 13:00:00,$57.79
11-OCT-2021 12:00:00,$46.11
11-OCT-2021 11:00:00,$44.84
11-OCT-2021 10:00:00,$55.95
11-OCT-2021 09:00:00,$44.25
11-OCT-2021 08:00:00,$49.51
11-OCT-2021 07:00:00,$42.80
11-OCT-2021 06:00:00,$41.57
11-OCT-2021 05:00:00,$31.56
11-OCT-2021 04:00:00,$30.43
11-OCT-2021 03:00:00,$29.97
11-OCT-2021 02:00:00,$30.78
11-OCT-2021 01:00:00,$30.98
11-OCT-2021 00:00:00,$32.54
10-OCT-2021 23:00:00,$44.18
10-OCT-2021 22:00:00,$40.00
10-OCT-2021 21:00:00,$45.34
10-OCT-2021 20:00:00,$50.63
10-OCT-2021 19:00:00,$56.01
10-OCT-2021 18:00:00,$50.16
10-OCT-2021 17:00:00,$53.86
10-OCT-2021 16:00:00,$43.08
10-OCT-2021 15:00:00,$41.06
10-OCT-2021 14:00:00,$45.22
10-OCT-2021 13:00:00,$50.01
10-OCT-2021 12:00:00,$44.53
10-OCT-2021 11:00:00,$43.72
10-OCT-2021 10:00:00,$45.83
10-OCT-2021 09:00:00,$44.36
10-OCT-2021 08:00:00,$32.24
10-OCT-2021 07:00:00,$31.01
10-OCT-2021 06:00:00,$31.67
10-OCT-2021 05:00:00,$29.80
10-OCT-2021 04:00:00,$30.70
10-OCT-2021 03:00:00,$29.82
10-OCT-2021 02:00:00,$33.49
10-OCT-2021 01:00:00,$36.64
10-OCT-2021 00:00:00,$39.14
09-OCT-2021 23:00:00,$41.62
09-OCT-2021 22:00:00,$36.98
09-OCT-2021 21:00:00,$31.16
09-OCT-2021 20:00:00,$33.36
09-OCT-2021 19:00:00,$41.62
09-OCT-2021 18:00:00,$39.36
09-OCT-2021 17:00:00,$31.45
09-OCT-2021 16:00:00,$32.58
09-OCT-2021 15:00:00,$31.13
09-OCT-2021 14:00:00,$31.55
09-OCT-2021 13:00:00,$31.74
09-OCT-2021 12:00:00,$31.04
09-OCT-2021 11:00:00,$34.00
09-OCT-2021 10:00:00,$34.35
09-OCT-2021 09:00:00,$51.51
09-OCT-2021 08:00:00,$48.40
09-OCT-2021 07:00:00,$42.07
09-OCT-2021 06:00:00,$39.98
09-OCT-2021 05:00:00,$40.45
09-OCT-2021 04:00:00,$38.49
09-OCT-2021 03:00:00,$35.81
09-OCT-2021 02:00:00,$36.97
09-OCT-2021 01:00:00,$46.43
09-OCT-2021 00:00:00,$61.77
08-OCT-2021 23:00:00,$46.78
08-OCT-2021 22:00:00,$54.44
08-OCT-2021 21:00:00,$46.14
08-OCT-2021 20:00:00,$45.83
08-OCT-2021 19:00:00,$68.43
08-OCT-2021 18:00:00,$69.07
08-OCT-2021 17:00:00,$62.52
08-OCT-2021 16:00:00,$56.00
08-OCT-2021 15:00:00,$54.73
08-OCT-2021 14:00:00,$72.60
08-OCT-2021 13:00:00,$63.67
08-OCT-2021 12:00:00,$66.56
08-OCT-2021 11:00:00,$49.52
08-OCT-2021 10:00:00,$54.77
08-OCT-2021 09:00:00,$38.15
08-OCT-2021 08:00:00,$43.59
08-OCT-2021 07:00:00,$42.81
08-OCT-2021 06:00:00,$39.58
08-OCT-2021 05:00:00,$35.61
08-OCT-2021 04:00:00,$40.16
08-OCT-2021 03:00:00,$37.08
08-OCT-2021 02:00:00,$38.77
08-OCT-2021 01:00:00,$67.02
08-OCT-2021 00:00:00,$53.57
07-OCT-2021 23:00:00,$44.73
07-OCT-2021 22:00:00,$48.14
07-OCT-2021 21:00:00,$53.23
07-OCT-2021 20:00:00,$46.52
07-OCT-2021 19:00:00,$149.54
07-OCT-2021 18:00:00,$73.39
07-OCT-2021 17:00:00,$66.40
07-OCT-2021 16:00:00,$71.96
07-OCT-2021 15:00:00,$50.10
07-OCT-2021 14:00:00,$69.67
07-OCT-2021 13:00:00,$58.94
07-OCT-2021 12:00:00,$56.88
07-OCT-2021 11:00:00,$49.19
07-OCT-2021 10:00:00,$46.70
07-OCT-2021 09:00:00,$43.40
07-OCT-2021 08:00:00,$45.61
07-OCT-2021 07:00:00,$48.55
07-OCT-2021 06:00:00,$42.17
07-OCT-2021 05:00:00,$38.83
07-OCT-2021 04:00:00,$36.38
07-OCT-2021 03:00:00,$36.38
07-OCT-2021 02:00:00,$38.93
07-OCT-2021 01:00:00,$40.52
07-OCT-2021 00:00:00,$46.11
06-OCT-2021 23:00:00,$44.69
06-OCT-2021 22:00:00,$54.13
06-OCT-2021 21:00:00,$61.19
06-OCT-2021 20:00:00,$60.74
06-OCT-2021 19:00:00,$103.13
06-OCT-2021 18:00:00,$94.49
06-OCT-2021 17:00:00,$53.91
06-OCT-2021 16:00:00,$52.53
06-OCT-2021 15:00:00,$55.43
06-OCT-2021 14:00:00,$55.94
06-OCT-2021 13:00:00,$55.91
06-OCT-2021 12:00:00,$56.55
06-OCT-2021 11:00:00,$54.93
06-OCT-2021 10:00:00,$47.79
06-OCT-2021 09:00:00,$47.26
06-OCT-2021 08:00:00,$52.42
06-OCT-2021 07:00:00,$78.56
06-OCT-2021 06:00:00,$67.44
06-OCT-2021 05:00:00,$40.02
06-OCT-2021 04:00:00,$34.16
06-OCT-2021 03:00:00,$35.04
06-OCT-2021 02:00:00,$33.94
06-OCT-2021 01:00:00,$38.81
06-OCT-2021 00:00:00,$40.46
05-OCT-2021 23:00:00,$50.54
05-OCT-2021 22:00:00,$56.59
05-OCT-2021 21:00:00,$49.52
05-OCT-2021 20:00:00,$57.09
05-OCT-2021 19:00:00,$49.02
05-OCT-2021 18:00:00,$48.46
05-OCT-2021 17:00:00,$45.92
05-OCT-2021 16:00:00,$41.10
05-OCT-2021 15:00:00,$41.91
05-OCT-2021 14:00:00,$43.02
05-OCT-2021 13:00:00,$49.14
05-OCT-2021 12:00:00,$47.34
05-OCT-2021 11:00:00,$44.27
05-OCT-2021 10:00:00,$51.01
05-OCT-2021 09:00:00,$46.32
05-OCT-2021 08:00:00,$56.20
05-OCT-2021 07:00:00,$54.88
05-OCT-2021 06:00:00,$59.88
05-OCT-2021 05:00:00,$36.87
05-OCT-2021 04:00:00,$34.31
05-OCT-2021 03:00:00,$33.17
05-OCT-2021 02:00:00,$36.40
05-OCT-2021 01:00:00,$45.60
05-OCT-2021 00:00:00,$39.57
04-OCT-2021 23:00:00,$40.76
04-OCT-2021 22:00:00,$40.41
04-OCT-2021 21:00:00,$46.10
04-OCT-2021 20:00:00,$57.88
04-OCT-2021 19:00:00,$89.77
04-OCT-2021 18:00:00,$63.06
04-OCT-2021 17:00:00,$68.74
04-OCT-2021 16:00:00,$57.20
04-OCT-2021 15:00:00,$58.33
04-OCT-2021 14:00:00,$63.86
04-OCT-2021 13:00:00,$78.22
04-OCT-2021 12:00:00,$85.61
04-OCT-2021 11:00:00,$64.73
04-OCT-2021 10:00:00,$57.89
04-OCT-2021 09:00:00,$45.67
04-OCT-2021 08:00:00,$44.55
04-OCT-2021 07:00:00,$49.58
04-OCT-2021 06:00:00,$57.24
04-OCT-2021 05:00:00,$47.57
04-OCT-2021 04:00:00,$36.60
04-OCT-2021 03:00:00,$35.28
04-OCT-2021 02:00:00,$35.88
04-OCT-2021 01:00:00,$46.15
04-OCT-2021 00:00:00,$46.49
03-OCT-2021 23:00:00,$47.42
03-OCT-2021 22:00:00,$39.47
03-OCT-2021 21:00:00,$48.64
03-OCT-2021 20:00:00,$86.10
03-OCT-2021 19:00:00,$99.46
03-OCT-2021 18:00:00,$70.38
03-OCT-2021 17:00:00,$104.94
03-OCT-2021 16:00:00,$61.40
03-OCT-2021 15:00:00,$38.43
03-OCT-2021 14:00:00,$34.15
03-OCT-2021 13:00:00,$34.73
03-OCT-2021 12:00:00,$32.20
03-OCT-2021 11:00:00,$38.82
03-OCT-2021 10:00:00,$30.37
03-OCT-2021 09:00:00,$32.41
03-OCT-2021 08:00:00,$34.68
03-OCT-2021 07:00:00,$32.14
03-OCT-2021 06:00:00,$32.88
03-OCT-2021 05:00:00,$35.81
03-OCT-2021 04:00:00,$31.19
03-OCT-2021 03:00:00,$32.12
03-OCT-2021 02:00:00,$31.02
03-OCT-2021 01:00:00,$32.45
03-OCT-2021 00:00:00,$41.30
02-OCT-2021 23:00:00,$53.83
02-OCT-2021 22:00:00,$44.71
02-OCT-2021 21:00:00,$42.58
02-OCT-2021 20:00:00,$43.19
02-OCT-2021 19:00:00,$53.10
02-OCT-2021 18:00:00,$45.81
02-OCT-2021 17:00:00,$48.89
02-OCT-2021 16:00:00,$56.37
02-OCT-2021 15:00:00,$36.11
02-OCT-2021 14:00:00,$39.38
02-OCT-2021 13:00:00,$37.54
02-OCT-2021 12:00:00,$41.23
02-OCT-2021 11:00:00,$37.76
02-OCT-2021 10:00:00,$29.46
02-OCT-2021 09:00:00,$41.55
02-OCT-2021 08:00:00,$37.67
02-OCT-2021 07:00:00,$66.26
02-OCT-2021 06:00:00,$49.87
02-OCT-2021 05:00:00,$37.16
02-OCT-2021 04:00:00,$34.21
02-OCT-2021 03:00:00,$34.06
02-OCT-2021 02:00:00,$34.31
02-OCT-2021 01:00:00,$60.73
02-OCT-2021 00:00:00,$36.99
01-OCT-2021 23:00:00,$40.17
01-OCT-2021 22:00:00,$53.59
01-OCT-2021 21:00:00,$40.49
01-OCT-2021 20:00:00,$38.82
01-OCT-2021 19:00:00,$53.79
01-OCT-2021 18:00:00,$49.65
01-OCT-2021 17:00:00,$58.48
01-OCT-2021 16:00:00,$58.42
01-OCT-2021 15:00:00,$36.87
01-OCT-2021 14:00:00,$38.47
01-OCT-2021 13:00:00,$34.21
01-OCT-2021 12:00:00,$37.23
01-OCT-2021 11:00:00,$33.08
01-OCT-2021 10:00:00,$34.60
01-OCT-2021 09:00:00,$37.38
01-OCT-2021 08:00:00,$42.83
01-OCT-2021 07:00:00,$52.32
01-OCT-2021 06:00:00,$41.11
01-OCT-2021 05:00:00,$33.49
01-OCT-2021 04:00:00,$32.13
01-OCT-2021 03:00:00,$31.83
01-OCT-2021 02:00:00,$32.50
01-OCT-2021 01:00:00,$33.46
01-OCT-2021 00:00:00,$32.39
